,Name,Weight,Swing AP,Swing Dmg,Thrust AP,Thrust Dmg,Crit Mult.,Traits,MGT Req.,Price (Notes)
Axes,Longaxe,2,5,5d8+2 R,,,2,"Hook, Split, Stun",11,800
,Wood Axe,3.5,7,5d8 R,,,2,"Heavy, Split, Sunder 4/Rending",12,250
,,,,,,,,,,
Swords,Longsword,2,5,5d8 R,4,4d6 P,2,Stun,11,900
,Greatsword,3,6,5d8+4 R,5,4d6 P,2,"Heavy, Stun, Sweep",13,1200
,,,,,,,,,,
Polearms,Pike,3.5,,,5,6d6 P,2,"Bulky, Heavy, Reach",11,300
,Polehammer,3.5,7,6d8 C,7,2d8 P,2,"Heavy, Hook",13,1200
,Quarterstaff,2.5,5,3d6 C,5,3d6 C,2,,9,75
,Glaive,3,7,6d8+2 R,5,3d8 P,2,Sweep,12,1200
,,,,,,,,,,
Maces/Hammers,Pickaxe,3,7,4d8 P,,,2,,,175
,Sledgehammer,6,7,5d8+2 C,,3d4 C,2,Heavy,,175